 
Spack activated with install: /g100_work/cin_staff/lbellen1/spack-0.18.1/install , modules: /g100_work/cin_staff/lbellen1/spack-0.18.1/modules and cache: /g100_work/cin_staff/lbellen1/spack-0.18.1/cache
 
 
 
 
 
 
 
Currently Loaded Modulefiles:
 1) profile/base(default)                                          
 2) profile/candidate                                              
 3) spack/preprod-0.18.1-01                                        
 4) autoload                                                       
 5) cubelib/4.6--intel--2021.6.0-fe6 <aL>                          
 6) cubew/4.6--intel--2021.6.0-pdx <aL>                            
 7) intel-oneapi-mpi/2021.6.0--intel--2021.6.0-mco <aL>            
 8) otf2/2.3--intel--2021.6.0-dcw <aL>                             
 9) scorep/7.0--intel-oneapi-mpi--2021.6.0--intel--2021.6.0-l52    
10) scalasca/2.6--intel-oneapi-mpi--2021.6.0--intel--2021.6.0-txs  
11) intel-oneapi-compilers/2021.4.0(default)                       

Key:
(symbolic-version)  <module-tag>  <aL>=auto-loaded  
scorep --mpp=mpi mpiifort -fpp -O3 -c boundary.f90
scorep --mpp=mpi mpiifort -fpp -O3 -c jacobi.f90
scorep --mpp=mpi mpiifort -fpp -O3 -c cfdio.f90
scorep --mpp=mpi mpiifort -fpp -O3 -c cfd.f90
scorep --mpp=mpi mpiifort -fpp -O3 -o exe boundary.o cfd.o cfdio.o jacobi.o 
S=C=A=N: Scalasca 2.6 runtime summarization
S=C=A=N: ./scorep_exe_20_sum experiment archive
S=C=A=N: Tue Feb 11 14:15:24 2025: Collect start
/opt/slurm/current/bin/srun --cpu-bind=cores --cpus-per-task=1 -n 20 exe 10 10000
 Scale factor =  10, iterations =  10000, tolerance =   0.000    
 Running CFD on  640 x  640 grid using   20 process(es)
 
 Starting main loop ...
 completed iteration         9860 , error =   2.098576103108372E-004
 completed iteration         9870 , error =   2.096814705907062E-004
 completed iteration         9880 , error =   2.095056399612655E-004
 completed iteration         9890 , error =   2.093301175762627E-004
 completed iteration         9900 , error =   2.091549025926239E-004
 completed iteration         9910 , error =   2.089799941704148E-004
 completed iteration         9920 , error =   2.088053914728484E-004
 completed iteration         9930 , error =   2.086310936662579E-004
 completed iteration         9940 , error =   2.084570999200832E-004
 completed iteration         9950 , error =   2.082834094068545E-004
 completed iteration         9960 , error =   2.081100213021876E-004
 completed iteration         9970 , error =   2.079369347847554E-004
 completed iteration         9980 , error =   2.077641490362810E-004
 completed iteration         9990 , error =   2.075916632415284E-004
 completed iteration        10000 , error =   2.074194765882739E-004
 
 ... finished
 
 After     10000 iterations, error is  0.2074E-03
 Time for  10000 iterations was  0.4109     seconds
 Each individual iteration took  0.4109E-04 seconds
 
 Writing output file ...
  ... finished
 
 CFD completed
 
S=C=A=N: Tue Feb 11 14:15:27 2025: Collect done (status=0) 3s
S=C=A=N: ./scorep_exe_20_sum complete.
done
